L-1740,Luxembourg,,,49.611698,6.130000
L-4317,Esch-Sur-Alzette,,,49.495800,5.980600
L-5810,Hesperange,,,49.568100,6.151400
L-6661,Born,,,49.754200,6.513900
L-4398,Pontpierre,,,49.536400,6.029400
L-5424,Gostingen,,,49.619202,6.354400
L-5880,Hesperange,,,49.568100,6.151400
L-8219,Mamer,,,49.627499,6.023300
L-8263,Mamer,,,49.627499,6.023300
L-2264,Luxembourg,,,49.611698,6.130000
L-3284,Bettembourg,,,49.518600,6.102800
L-7361,Lorentzweiler,,,49.694698,6.142500
L-7546,Rollingen,,,49.741699,6.114400
L-4413,Soleuvre,,,49.525600,5.940600
L-5953,Itzig,,,49.584202,6.173600
L-6146,Junglinster,,,49.707199,6.253100
L-9040,Ettelbruck,,,49.847500,6.104200
L-2121,Luxembourg,,,49.611698,6.130000
L-3488,Dudelange,,,49.480598,6.087500
L-3509,Dudelange,,,49.480598,6.087500
L-3776,Tetange,,,49.475800,6.042200
L-9166,Mertzig,,,49.833900,6.007500
L-9369,Diekirch,,,49.867802,6.155800
L-9970,Leithum,,,50.160801,6.108900
L-7769,Bissen,,,49.787498,6.069400
L-8149,Bridel,,,49.658298,6.082200
L-1117,Luxembourg,,,49.608200,6.118300
L-1245,Senningerberg,,,49.611698,6.130000
L-5432,Kapenacker,,,49.634399,6.355800
L-5868,Alzingen,,,49.564999,6.163600
L-6455,Echternach,,,49.805599,6.422200
L-6991,Rameldange,,,49.656898,6.233600
L-7311,Heisdorf,,,49.677898,6.125600
L-9156,Niederfeulen,,,49.855598,6.047200
L-4469,Soleuvre,,,49.525600,5.940600
L-5530,Remich,,,49.544998,6.366900
L-8158,Bridel,,,49.658298,6.082200
L-2210,Luxembourg,,,49.611698,6.130000
L-2729,Luxembourg,,,49.611698,6.130000
L-4718,Petange,,,49.558300,5.880600
L-3719,Rumelange,,,49.460800,6.033100
L-8510,Redange-Sur-Attert,,,49.765598,5.890800
L-9373,Gilsdorf,,,49.866901,6.182500
L-9405,Vianden,,,49.935001,6.208900
L-8209,Mamer,,,49.627499,6.023300
L-1223,Howald,,,49.611698,6.130000
L-3213,Bettembourg,,,49.518600,6.102800
L-3504,Dudelange,,,49.480598,6.087500
L-3822,Schifflange,,,49.506401,6.012800
L-8225,Mamer,,,49.627499,6.023300
L-1116,Luxembourg,,,49.611698,6.130000
L-5820,Fentange,,,49.562801,6.153900
L-7506,Saeul,,,49.727200,5.986400
L-8156,Bridel,,,49.658298,6.082200
L-4208,Esch-Sur-Alzette,,,49.495800,5.980600
L-5451,Stadtbredimus,,,49.562801,6.364400
L-8124,Bridel,,,49.658298,6.082200
L-3572,Dudelange,,,49.480598,6.087500
L-7592,Beringen,,,49.758301,6.116900
L-9060,Ettelbruck,,,49.847500,6.104200
L-3242,Bettembourg,,,49.518600,6.102800
L-4671,Differdange,,,49.524200,5.891400
L-4850,Rodange,,,49.546398,5.840800
L-8305,Garnich,,,49.616699,5.952500
L-2612,Luxembourg,,,49.611698,6.130000
L-9640,Boulaide,,,49.887798,5.816400
L-4168,Esch-Sur-Alzette,,,49.495800,5.980600
L-4842,Rodange,,,49.546398,5.840800
L-1016,Luxembourg,,,49.600899,6.133200
L-2556,Luxembourg,,,49.611698,6.130000
L-2961,Luxembourg,,,49.611698,6.130000
L-4054,Esch-Sur-Alzette,,,49.495800,5.980600
L-6493,Echternach,,,49.805599,6.422200
L-1025,Luxembourg,,,49.611698,6.130000
L-1817,Luxembourg,,,49.611698,6.130000
L-1949,Howald,,,49.611698,6.130000
L-2111,Luxembourg,,,49.611698,6.130000
L-3676,Kayl,,,49.489201,6.039700
L-7217,Bereldange,,,49.656898,6.127500
L-3711,Rumelange,,,49.460800,6.033100
L-4394,Pontpierre,,,49.536400,6.029400
L-5573,Remich,,,49.544998,6.366900
L-9668,Masseler,,,49.930801,6.037200
L-5440,Remerschen,,,49.488602,6.351700
L-7724,Colmar-Berg,,,49.816898,6.088100
L-8038,Strassen,,,49.620602,6.073300
L-8816,Brattert,,,49.855598,5.903600
L-9118,Schieren,,,49.830601,6.098600
L-1613,Luxembourg,,,49.611698,6.130000
L-2424,Luxembourg,,,49.611698,6.130000
L-4480,Soleuvre,,,49.525600,5.940600
L-4492,Soleuvre,,,49.525600,5.940600
L-8371,Hobscheid,,,49.688599,5.914700
L-1933,Luxembourg,,,49.611698,6.130000
L-4511,Differdange,,,49.524200,5.891400
L-4736,Petange,,,49.558300,5.880600
L-5435,Oberdonven,,,49.646702,6.400600
L-1627,Luxembourg,,,49.611698,6.130000
L-2511,Luxembourg,,,49.611698,6.130000
L-2930,Luxembourg,,,49.611698,6.130000
L-3850,Schifflange,,,49.506401,6.012800
L-4460,Belvaux,,,49.512798,5.929400
L-6450,Echternach,,,49.805599,6.422200
L-8442,Steinfort,,,49.661400,5.919200
L-4908,Bascharage,,,49.567501,5.910300
L-5402,Assel,,,49.552799,6.315800
L-9521,Wiltz,,,49.968899,5.931900
L-8420,Steinfort,,,49.661400,5.919200
L-2433,Luxembourg,,,49.611698,6.130000
L-2918,Luxembourg,,,49.611698,6.130000
L-8014,Strassen,,,49.620602,6.073300
L-8094,Bertrange,,,49.611099,6.050000
L-8537,Hostert (Rambrouch),,,49.814201,5.874700
L-1462,Luxembourg,,,49.611698,6.130000
L-1935,Luxembourg,,,49.611698,6.130000
L-5638,Mondorf-Les-Bains,,,49.505001,6.281100
L-8180,Kopstal,,,49.664398,6.073100
L-8079,Bertrange,,,49.611099,6.050000
L-9420,Vianden,,,49.933998,6.209100
L-3568,Dudelange,,,49.480598,6.087500
L-3824,Schifflange,,,49.506401,6.012800
L-5876,Hesperange,,,49.568100,6.151400
L-6988,Hostert (Niederanven),,,49.655602,6.236600
L-2652,Luxembourg,,,49.611698,6.130000
L-2931,Luxembourg,,,49.611698,6.130000
L-3940,Mondercange,,,49.533100,5.988300
L-1356,Luxembourg,,,49.611698,6.130000
L-6406,Rosport,,,49.797798,6.504200
L-6590,Weilerbach,,,49.833302,6.382800
L-9665,Liefrange,,,49.910000,5.877500
L-2517,Luxembourg,,,49.611698,6.130000
L-3545,Dudelange,,,49.480598,6.087500
L-5884,Hesperange,,,49.568100,6.151400
L-8007,Bertrange,,,49.611099,6.050000
L-9760,Lellingen,,,49.983601,6.014400
L-8314,Cap,,,49.644402,5.984400
L-9575,Wiltz,,,49.968899,5.931900
L-1159,Luxembourg,,,49.611698,6.130000
L-1620,Luxembourg,,,49.611698,6.130000
L-3274,Bettembourg,,,49.518600,6.102800
L-4936,Bascharage,,,49.567501,5.910300
L-7778,Bissen,,,49.787498,6.069400
L-8153,Bridel,,,49.658298,6.082200
L-1247,Luxembourg,,,49.611698,6.130000
L-1618,Luxembourg,,,49.611698,6.130000
L-1712,Luxembourg,,,49.611698,6.130000
L-7501,Mersch,,,49.748901,6.106100
L-4320,Esch-Sur-Alzette,,,49.495800,5.980600
L-5812,Hesperange,,,49.568100,6.151400
L-8268,Mamer,,,49.627499,6.023300
L-9008,Schieren,,,49.830601,6.098600
L-2726,Luxembourg,,,49.611698,6.130000
L-3467,Dudelange,,,49.480598,6.087500
L-4680,Differdange,,,49.524200,5.891400
L-5516,Remich,,,49.544998,6.366900
L-8466,Eischen,,,49.685600,5.878600
L-1660,Luxembourg,,,49.611698,6.130000
L-2451,Luxembourg,,,49.611698,6.130000
L-7356,Lorentzweiler,,,49.694698,6.142500
L-6238,Breidweiler,,,49.770802,6.304200
L-9094,Ettelbruck,,,49.847500,6.104200
L-9290,Diekirch,,,49.867802,6.155800
L-3466,Dudelange,,,49.480598,6.087500
L-3853,Schifflange,,,49.506401,6.012800
L-4006,Esch-Sur-Alzette,,,49.495800,5.980600
L-5772,Weiler-La-Tour,,,49.540798,6.200800
L-7513,Mersch,,,49.748901,6.106100
L-9068,Ettelbruck,,,49.847500,6.104200
L-2240,Luxembourg,,,49.611698,6.130000
L-4101,Esch-Sur-Alzette,,,49.495800,5.980600
L-4738,Petange,,,49.558300,5.880600
L-4946,Bascharage,,,49.567501,5.910300
L-5853,Fentange,,,49.562801,6.153900
L-9286,Diekirch,,,49.867802,6.155800
L-9706,Clervaux,,,50.054699,6.031400
L-2515,Luxembourg,,,49.611698,6.130000
L-4592,Differdange,,,49.524200,5.891400
L-5514,Remich,,,49.544998,6.366900
L-5813,Fentange,,,49.562801,6.153900
L-7710,Colmar-Berg,,,49.816898,6.088100
L-8011,Strassen,,,49.620602,6.073300
L-9084,Ettelbruck,,,49.847500,6.104200
L-9241,Diekirch,,,49.867802,6.155800
L-9636,Berle,,,49.952202,5.856100
L-2566,Luxembourg,,,49.611698,6.130000
L-2719,Luxembourg,,,49.611698,6.130000
L-5237,Sandweiler,,,49.613300,6.218900
L-5675,Burmerange,,,49.485298,6.323100
L-6990,Rameldange,,,49.656898,6.233600
L-8285,Kehlen,,,49.668301,6.035800
L-9409,Vianden,,,49.931599,6.201300
L-3311,Abweiler,,,49.533600,6.080800
L-8001,Strassen,,,49.620602,6.073300
L-5721,Aspelt,,,49.522800,6.224700
L-9523,Wiltz,,,49.968899,5.931900
L-7435,Hollenfels,,,49.713100,6.050800
L-1280,Luxembourg,,,49.611698,6.130000
L-1460,Luxembourg,,,49.611698,6.130000
L-5316,Contern,,,49.581902,6.226700
L-6734,Grevenmacher,,,49.674702,6.441900
L-1315,Luxembourg,,,49.611698,6.130000
L-2516,Luxembourg,,,49.611698,6.130000
L-6555,Bollendorf-Pont,,,49.796799,6.422000
L-7453,Lintgen,,,49.715801,6.133600
L-4281,Esch-Sur-Alzette,,,49.495800,5.980600
L-9715,Clervaux,,,50.054699,6.031400
L-9242,Diekirch,,,49.867802,6.155800
L-9381,Moestroff,,,49.867802,6.239400
L-2440,Luxembourg,,,49.611698,6.130000
L-3539,Dudelange,,,49.480598,6.087500
L-4242,Esch-Sur-Alzette,,,49.495800,5.980600
L-8509,Redange-Sur-Attert,,,49.765598,5.890800
L-1726,Luxembourg,,,49.611698,6.130000
L-6836,Breinert,,,49.706699,6.340600
L-8187,Kopstal,,,49.664398,6.073100
L-1617,Luxembourg,,,49.611698,6.130000
L-4036,Esch-Sur-Alzette,,,49.495800,5.980600
L-4985,Sanem,,,49.548100,5.928900
L-6670,Mertert,,,49.696098,6.481400
L-3521,Dudelange,,,49.480598,6.087500
L-6992,Oberanven,,,49.653599,6.241100
L-8188,Kopstal,,,49.664398,6.073100
L-1366,Luxembourg,,,49.611698,6.130000
L-2324,Luxembourg,,,49.611698,6.130000
L-4627,Differdange,,,49.524200,5.891400
L-9972,Lieler,,,50.124401,6.110000
L-9452,Bettel,,,49.917198,6.227800
L-2273,Luxembourg,,,49.611698,6.130000
L-2354,Luxembourg,,,49.611698,6.130000
L-3473,Dudelange,,,49.480598,6.087500
L-3554,Dudelange,,,49.480598,6.087500
L-5865,Alzingen,,,49.564999,6.163600
L-6743,Grevenmacher,,,49.674702,6.441900
L-7519,Mersch,,,49.748901,6.106100
L-9237,Diekirch,,,49.867802,6.155800
L-2554,Luxembourg,,,49.611698,6.130000
L-4513,Differdange,,,49.524200,5.891400
L-7328,Heisdorf,,,49.678101,6.125900
L-8210,Mamer,,,49.627499,6.023300
L-5360,Schrassig,,,49.605801,6.258900
L-5633,Mondorf-Les-Bains,,,49.505001,6.281100
L-3784,Tetange,,,49.475800,6.042200
L-4167,Esch-Sur-Alzette,,,49.495800,5.980600
L-5431,Lenningen,,,49.598598,6.368100
L-6969,Oberanven,,,49.653599,6.241100
L-1331,Luxembourg,,,49.611698,6.130000
L-1361,Luxembourg,,,49.611698,6.130000
L-2171,Luxembourg,,,49.611698,6.130000
L-3751,Rumelange,,,49.460800,6.033100
L-3503,Dudelange,,,49.480598,6.087500
L-4931,Hautcharage,,,49.577499,5.910800
L-5411,Canach,,,49.606899,6.325800
L-5480,Wormeldange,,,49.608299,6.405800
L-8262,Mamer,,,49.627499,6.023300
L-4884,Lamadelaine,,,49.546398,5.856400
L-5331,Moutfort,,,49.585300,6.255600
L-5814,Fentange,,,49.562801,6.153900
L-7409,Beringen,,,49.758301,6.116900
L-1610,Luxembourg,,,49.611698,6.130000
L-1912,Luxembourg,,,49.611698,6.130000
L-2410,Strassen,,,49.620602,6.073300
L-4554,Differdange,,,49.524200,5.891400
L-2513,Senningerberg,,,49.612701,6.123700
L-3601,Kayl,,,49.489201,6.039700
L-9170,Mertzig,,,49.833900,6.007500
L-6453,Echternach,,,49.805599,6.422200
L-1244,Luxembourg,,,49.611698,6.130000
L-4326,Esch-Sur-Alzette,,,49.495800,5.980600
L-4590,Differdange,,,49.524200,5.891400
L-5512,Remich,,,49.544998,6.366900
L-7339,Steinsel,,,49.676899,6.123900
L-1210,Luxembourg,,,49.611698,6.130000
L-1445,Luxembourg,,,49.611698,6.130000
L-4955,Bascharage,,,49.567501,5.910300
L-7317,Steinsel,,,49.676899,6.123900
L-8133,Bridel,,,49.658298,6.082200
L-9678,Nothum,,,49.941399,5.882800
L-1509,Luxembourg,,,49.611698,6.130000
L-3272,Bettembourg,,,49.518600,6.102800
L-3670,Kayl,,,49.489201,6.039700
L-4550,Differdange,,,49.524200,5.891400
L-8048,Strassen,,,49.620602,6.073300
L-1449,Luxembourg,,,49.611698,6.130000
L-2339,Luxembourg,,,49.611698,6.130000
L-2986,Luxembourg,,,49.611698,6.130000
L-6445,Echternach,,,49.805599,6.422200
L-8138,Bridel,,,49.658298,6.082200
L-1151,Luxembourg,,,49.611698,6.130000
L-1547,Luxembourg,,,49.611698,6.130000
L-1670,Senningerberg,,,49.610600,6.130500
L-2992,Luxembourg,,,49.611698,6.130000
L-3960,Ehlange,,,49.548901,6.016900
L-4267,Esch-Sur-Alzette,,,49.495800,5.980600
L-8378,Kleinbettingen,,,49.646400,5.916400
L-3409,Dudelange,,,49.480598,6.087500
L-4002,Esch-Sur-Alzette,,,49.495800,5.980600
L-6915,Roodt-Sur-Syre,,,49.662498,6.302800
L-9283,Diekirch,,,49.867802,6.155800
L-1465,Luxembourg,,,49.611698,6.130000
L-4322,Esch-Sur-Alzette,,,49.495800,5.980600
L-8328,Cap,,,49.644402,5.984400
L-4558,Differdange,,,49.524200,5.891400
L-5433,Niederdonven,,,49.631401,6.403600
L-7526,Mersch,,,49.748901,6.106100
L-8395,Septfontaines,,,49.701099,5.967200
L-4111,Esch-Sur-Alzette,,,49.495800,5.980600
L-6839,Lellig,,,49.716099,6.436400
L-7310,Heisdorf,,,49.677898,6.125600
L-9956,Hachiville,,,50.108101,5.923300
L-2427,Luxembourg,,,49.611698,6.130000
L-4107,Esch-Sur-Alzette,,,49.495800,5.980600
L-5341,Moutfort,,,49.585300,6.255600
L-5403,Bech-Kleinmacher,,,49.530800,6.355000
L-9238,Diekirch,,,49.867802,6.155800
L-9910,Troisvierges,,,50.121101,6.000300
L-4781,Petange,,,49.558300,5.880600
L-8031,Strassen,,,49.620602,6.073300
L-8088,Bertrange,,,49.611099,6.050000
L-9061,Ettelbruck,,,49.847500,6.104200
L-8447,Steinfort,,,49.661400,5.919200
L-8450,Steinfort,,,49.661400,5.919200
L-9512,Wiltz,,,49.968899,5.931900
L-2118,Luxembourg,,,49.611698,6.130000
L-4649,Differdange,,,49.524200,5.891400
L-5940,Hesperange,,,49.568100,6.151400
L-8343,Olm,,,49.657200,6.000300
L-6761,Grevenmacher,,,49.674702,6.441900
L-1260,Luxembourg,,,49.611698,6.130000
L-1638,Senningerberg,,,49.611698,6.130000
L-2523,Luxembourg,,,49.611698,6.130000
L-4448,Soleuvre,,,49.525600,5.940600
L-4179,Esch-Sur-Alzette,,,49.495800,5.980600
L-6760,Grevenmacher,,,49.674702,6.441900
L-8183,Kopstal,,,49.664398,6.073100
L-9012,Ettelbruck,,,49.847500,6.104200
L-2419,Luxembourg,,,49.611698,6.130000
L-2628,Luxembourg,,,49.611698,6.130000
L-3216,Bettembourg,,,49.518600,6.102800
L-3531,Dudelange,,,49.480598,6.087500
L-2224,Luxembourg,,,49.611698,6.130000
L-4055,Esch-Sur-Alzette,,,49.495800,5.980600
L-6634,Wasserbillig,,,49.709999,6.500300
L-9288,Diekirch,,,49.867802,6.155800
L-4681,Differdange,,,49.524200,5.891400
L-5213,Sandweiler,,,49.613300,6.218900
L-6212,Consdorf,,,49.773102,6.338300
L-6243,Hemstal,,,49.734402,6.336100
L-1217,Luxembourg,,,49.611698,6.130000
L-1517,Luxembourg,,,49.611698,6.130000
L-3224,Bettembourg,,,49.518600,6.102800
L-3383,Noertzange,,,49.509201,6.056100
L-6724,Grevenmacher,,,49.674702,6.441900
L-7240,Bereldange,,,49.656898,6.127500
L-7541,Mersch,,,49.748901,6.106100
L-7615,Larochette,,,49.776901,6.221100
L-2542,Luxembourg,,,49.611698,6.130000
L-5620,Mondorf-Les-Bains,,,49.505001,6.281100
L-8809,Arsdorf,,,49.861401,5.843900
L-9464,Stolzembourg,,,49.967201,6.167800
L-2157,Luxembourg,,,49.611698,6.130000
L-7269,Walferdange,,,49.658298,6.137200
L-9135,Schieren,,,49.830601,6.098600
L-2954,Luxembourg,,,49.611698,6.130000
L-3398,Roeser,,,49.542198,6.150000
L-7517,Mersch,,,49.748901,6.106100
L-1729,Luxembourg,,,49.611698,6.130000
L-9416,Vianden,,,49.935001,6.208900
L-1254,Luxembourg,,,49.611698,6.130000
L-4686,Differdange,,,49.524200,5.891400
L-6134,Junglinster,,,49.707199,6.253100
L-1725,Luxembourg,,,49.611698,6.130000
L-4757,Petange,,,49.558300,5.880600
L-4991,Sanem,,,49.548100,5.928900
L-7522,Mersch,,,49.748901,6.106100
L-5681,Dalheim,,,49.540798,6.259700
L-6689,Mertert,,,49.696098,6.481400
L-9151,Eschdorf,,,49.886101,5.936700
L-5413,Canach,,,49.606899,6.325800
L-5602,Mondorf-Les-Bains,,,49.505001,6.281100
L-9769,Roder,,,50.055801,6.083600
L-2131,Luxembourg,,,49.611698,6.130000
L-2265,Luxembourg,,,49.611698,6.130000
L-2335,Luxembourg,,,49.611698,6.130000
L-4487,Belvaux,,,49.512798,5.929400
L-2358,Luxembourg,,,49.611698,6.130000
L-3765,Tetange,,,49.475800,6.042200
L-8379,Kleinbettingen,,,49.646400,5.916400
L-4956,Hautcharage,,,49.577499,5.910800
L-7302,Steinsel,,,49.676899,6.123900
L-7335,Heisdorf,,,49.677601,6.125100
L-7371,Helmdange,,,49.687199,6.143600
L-2442,Luxembourg,,,49.611698,6.130000
L-8165,Bridel,,,49.658298,6.082200
L-8383,Koerich,,,49.669998,5.950000
L-6871,Wecker,,,49.691399,6.388300
L-1136,Luxembourg,,,49.611698,6.130000
L-1631,Luxembourg,,,49.611698,6.130000
L-3851,Schifflange,,,49.506401,6.012800
L-3929,Mondercange,,,49.533100,5.988300
L-1144,Luxembourg,,,49.611698,6.130000
L-3332,Fennange,,,49.519699,6.078300
L-4763,Petange,,,49.558300,5.880600
L-2526,Luxembourg,,,49.611698,6.130000
L-2889,Luxembourg,,,49.611698,6.130000
L-6735,Grevenmacher,,,49.674702,6.441900
L-6973,Rameldange,,,49.656898,6.233600
L-3413,Dudelange,,,49.480598,6.087500
L-7727,Colmar-Berg,,,49.816898,6.088100
L-3480,Dudelange,,,49.480598,6.087500
L-5520,Remich,,,49.544998,6.366900
L-6411,Echternach,,,49.805599,6.422200
L-9275,Diekirch,,,49.867802,6.155800
L-1646,Senningerberg,,,49.611698,6.130000
L-1920,Luxembourg,,,49.611698,6.130000
L-2141,Luxembourg,,,49.611698,6.130000
L-2941,Luxembourg,,,49.611698,6.130000
L-1352,Luxembourg,,,49.611698,6.130000
L-1937,Luxembourg,,,49.611698,6.130000
L-7516,Rollingen,,,49.741699,6.114400
L-9048,Ettelbruck,,,49.847500,6.104200
L-9001,Ettelbruck,,,49.847500,6.104200
L-9211,Diekirch,,,49.867802,6.155800
L-1471,Luxembourg,,,49.611698,6.130000
L-1951,Luxembourg,,,49.611698,6.130000
L-3752,Rumelange,,,49.460800,6.033100
L-4980,Reckange-Sur-Mess,,,49.562500,6.008900
L-8247,Mamer,,,49.627499,6.023300
L-8338,Olm,,,49.657200,6.000300
L-6982,Oberanven,,,49.653599,6.241100
L-8181,Kopstal,,,49.664398,6.073100
L-9372,Gilsdorf,,,49.866901,6.182500
L-1267,Luxembourg,,,49.611698,6.130000
L-2953,Luxembourg,,,49.611698,6.130000
L-4003,Esch-Sur-Alzette,,,49.495800,5.980600
L-4656,Differdange,,,49.524200,5.891400
L-9801,Hosingen,,,50.017799,6.093300
L-3506,Dudelange,,,49.480598,6.087500
L-3575,Dudelange,,,49.480598,6.087500
L-3715,Rumelange,,,49.460800,6.033100
L-4528,Differdange,,,49.524200,5.891400
L-2170,Senningerberg,,,49.611698,6.130000
L-3652,Kayl,,,49.489201,6.039700
L-9266,Diekirch,,,49.867802,6.155800
L-1650,Luxembourg,,,49.611698,6.130000
L-6182,Gonderange,,,49.691101,6.239600
L-8060,Bertrange,,,49.611099,6.050000
L-1219,Luxembourg,,,49.611698,6.130000
L-4265,Esch-Sur-Alzette,,,49.495800,5.980600
L-3230,Bettembourg,,,49.518600,6.102800
L-3790,Tetange,,,49.475800,6.042200
L-4622,Differdange,,,49.524200,5.891400
L-1857,Luxembourg,,,49.611698,6.130000
L-6649,Wasserbillig,,,49.709999,6.500300
L-6718,Grevenmacher,,,49.674702,6.441900
L-7670,Reuland,,,49.746700,6.260300
L-1939,Luxembourg,,,49.611698,6.130000
L-2090,Luxembourg,,,49.611698,6.130000
L-2616,Luxembourg,,,49.611698,6.130000
L-4122,Esch-Sur-Alzette,,,49.495800,5.980600
L-7252,Bereldange,,,49.656898,6.127500
L-8332,Olm,,,49.657200,6.000300
L-9154,Grosbous,,,49.827801,5.967200
L-1815,Luxembourg,,,49.611698,6.130000
L-8010,Strassen,,,49.621399,6.063200
L-8540,Ospern,,,49.783901,5.904400
L-9560,Wiltz,,,49.968899,5.931900
L-8009,Strassen,,,49.620602,6.073300
L-9807,Hosingen,,,50.017799,6.093300
L-1831,Luxembourg,,,49.611698,6.130000
L-3620,Kayl,,,49.489201,6.039700
L-4154,Esch-Sur-Alzette,,,49.495800,5.980600
L-5412,Canach,,,49.606899,6.325800
L-1480,Luxembourg,,,49.611698,6.130000
L-6484,Echternach,,,49.805599,6.422200
L-4067,Esch-Sur-Alzette,,,49.495800,5.980600
L-7205,Lorentzweiler,,,49.694698,6.142500
L-7381,Bofferdange,,,49.683102,6.141700
L-9462,Puetscheid,,,49.954601,6.152600
L-1851,Luxembourg,,,49.611698,6.130000
L-6485,Echternach,,,49.805599,6.422200
L-6752,Grevenmacher,,,49.674702,6.441900
L-7545,Mersch,,,49.750801,6.115700
L-4034,Esch-Sur-Alzette,,,49.495800,5.980600
L-8557,Petit-Nobressart,,,49.779701,5.809400
L-9751,Grindhausen,,,50.083302,6.060000
L-3714,Rumelange,,,49.460800,6.033100
L-6175,Schiltzberg,,,49.728901,6.231900
L-8440,Steinfort,,,49.661400,5.919200
L-8835,Folschette,,,49.814201,5.874700
L-3419,Dudelange,,,49.480598,6.087500
L-3552,Dudelange,,,49.480598,6.087500
L-9401,Vianden,,,49.933601,6.204300
L-9081,Ettelbruck,,,49.847500,6.104200
L-1277,Luxembourg,,,49.611698,6.130000
L-4175,Esch-Sur-Alzette,,,49.495800,5.980600
L-4557,Differdange,,,49.524200,5.891400
L-8720,Rippweiler,,,49.751701,5.957500
L-6945,Niederanven,,,49.647499,6.260000
L-1425,Luxembourg,,,49.611698,6.130000
L-1734,Luxembourg,,,49.611698,6.130000
L-5854,Alzingen,,,49.564999,6.163600
L-6619,Wasserbillig,,,49.709999,6.500300
L-2763,Luxembourg,,,49.611698,6.130000
L-4722,Petange,,,49.558300,5.880600
L-7651,Heffingen,,,49.762501,6.241400
L-3921,Mondercange,,,49.533100,5.988300
L-4271,Esch-Sur-Alzette,,,49.495800,5.980600
L-9766,Munshausen,,,50.033600,6.038600
L-1150,Luxembourg,,,49.611698,6.130000
L-3736,Rumelange,,,49.460800,6.033100
L-4068,Esch-Sur-Alzette,,,49.495800,5.980600
L-7378,Bofferdange,,,49.683102,6.141700
L-7591,Beringen,,,49.758301,6.116900
L-8065,Bertrange,,,49.611099,6.050000
L-4335,Esch-Sur-Alzette,,,49.495800,5.980600
L-4541,Differdange,,,49.524200,5.891400
L-6166,Ernster,,,49.675598,6.247200
L-7268,Bereldange,,,49.656898,6.127500
L-7732,Colmar-Berg,,,49.830601,6.098600
L-8278,Holzem,,,49.616402,5.990300
L-8290,Kehlen,,,49.668301,6.035800
L-2164,Luxembourg,,,49.611698,6.130000
L-4517,Differdange,,,49.524200,5.891400
L-4651,Differdange,,,49.524200,5.891400
L-4920,Bascharage,,,49.567501,5.910300
L-7225,Bereldange,,,49.656898,6.127500
L-1371,Luxembourg,,,49.611698,6.130000
L-2262,Luxembourg,,,49.611698,6.130000
L-4684,Differdange,,,49.524200,5.891400
L-5873,Alzingen,,,49.564999,6.163600
L-8063,Bertrange,,,49.611099,6.050000
L-9510,Wiltz,,,49.968899,5.931900
L-9737,Clervaux,,,50.054699,6.031400
L-4110,Esch-Sur-Alzette,,,49.495800,5.980600
L-5404,Bech-Kleinmacher,,,49.530800,6.355000
L-6773,Grevenmacher,,,49.674702,6.441900
L-7246,Helmsange,,,49.652802,6.141400
L-1326,Luxembourg,,,49.611698,6.130000
L-2717,Luxembourg,,,49.611698,6.130000
L-4902,Bascharage,,,49.567501,5.910300
L-6101,Junglinster,,,49.707199,6.253100
L-2621,Luxembourg,,,49.611698,6.130000
L-8558,Everlange,,,49.774200,5.955600
L-9015,Ettelbruck,,,49.847500,6.104200
L-8123,Bridel,,,49.658298,6.082200
L-1122,Luxembourg,,,49.611698,6.130000
L-2127,Luxembourg,,,49.611698,6.130000
L-5712,Aspelt,,,49.522800,6.224700
L-7233,Bereldange,,,49.656898,6.127500
L-8239,Mamer,,,49.627499,6.023300
L-9382,Moestroff,,,49.867802,6.239400
L-9458,Landscheid,,,49.924400,6.130300
L-2727,Howald,,,49.611698,6.130000
L-3935,Mondercange,,,49.533100,5.988300
L-6432,Echternach,,,49.805599,6.422200
L-7349,Heisdorf,,,49.676899,6.123900
L-2544,Luxembourg,,,49.611698,6.130000
L-4170,Esch-Sur-Alzette,,,49.495800,5.980600
L-4303,Esch-Sur-Alzette,,,49.495800,5.980600
L-6930,Mensdorf,,,49.650799,6.303600
L-1532,Luxembourg,,,49.611698,6.130000
L-1544,Luxembourg,,,49.611698,6.130000
L-1628,Luxembourg,,,49.611698,6.130000
L-1914,Luxembourg,,,49.611698,6.130000
L-6488,Echternach,,,49.805599,6.422200
L-7390,Blaschette,,,49.697201,6.170600
L-9775,Weicherdange,,,50.038300,5.989400
L-2959,Luxembourg,,,49.611698,6.130000
L-4238,Esch-Sur-Alzette,,,49.495800,5.980600
L-4570,Differdange,,,49.524200,5.891400
L-4932,Hautcharage,,,49.577499,5.910800
L-2559,Luxembourg,,,49.611698,6.130000
L-9982,Weiler (Wincrange),,,50.140598,6.023900
L-6186,Gonderange,,,49.688900,6.248300
L-2099,Luxembourg,,,49.611698,6.130000
L-3450,Dudelange,,,49.480598,6.087500
L-4086,Esch-Sur-Alzette,,,49.495800,5.980600
L-6116,Junglinster,,,49.707199,6.253100
L-4924,Hautcharage,,,49.577499,5.910800
L-7730,Colmar-Berg,,,49.830601,6.098600
L-1645,Luxembourg,,,49.611698,6.130000
L-1718,Luxembourg,,,49.611698,6.130000
L-2225,Luxembourg,,,49.611698,6.130000
L-4390,Pontpierre,,,49.536400,6.029400
L-1216,Howald,,,49.611698,6.130000
L-1537,Luxembourg,,,49.611698,6.130000
L-2939,Luxembourg,,,49.611698,6.130000
L-7673,Heffingen,,,49.762501,6.241400
L-8541,Kapweiler,,,49.739399,5.970600
